sensor_id, timestamp, sensor_type, reading
1,2022-09-01 14:00:03.000000,Temperature,2000
1,2022-09-01 14:00:33.000000,Humidity,60
2,2022-09-01 14:00:10.000000,Temperature,2500
2,2022-09-01 14:00:28.000000,Humidity,75
1,2022-09-01 14:15:03.000000,Temperature,3500
1,2022-09-01 14:15:33.000000,Humidity,45
2,2022-09-01 14:15:10.000000,Temperature,1000
2,2022-09-01 14:15:28.000000,Humidity,19
1,2022-09-01 14:30:03.000000,Temperature,5500
1,2022-09-01 14:30:33.000000,Humidity,999
2,2022-09-01 14:30:10.000000,Temperature,4500
2,2022-09-01 14:30:28.000000,Humidity,56
1,2022-09-01 14:45:03.000000,Temperature,1500
1,2022-09-01 14:45:33.000000,Humidity,80
2,2022-09-01 14:45:10.000000,Temperature,5600
2,2022-09-01 14:45:28.000000,Humidity,-100
1,2022-09-01 15:00:03.000000,Temperature,4900
1,2022-09-01 15:00:33.000000,Humidity,11
2,2022-09-01 15:00:10.000000,Temperature,2900
2,2022-09-01 15:00:28.000000,Humidity,64
1,2022-09-01 15:15:03.000000,Temperature,1100
1,2022-09-01 15:15:33.000000,Humidity,85
2,2022-09-01 15:15:10.000000,Temperature,2200
2,2022-09-01 15:15:28.000000,Humidity,46
1,2022-09-01 15:30:03.000000,Temperature,5500
1,2022-09-01 15:30:33.000000,Humidity,999
2,2022-09-01 15:30:10.000000,Temperature,4500
2,2022-09-01 15:30:28.000000,Humidity,56
1,2022-09-01 15:45:03.000000,Temperature,1500
1,2022-09-01 15:45:33.000000,Humidity,80
2,2022-09-01 15:45:10.000000,Temperature,5600
2,2022-09-01 15:45:28.000000,Humidity,-100